Simulation Identification;sensor.SimpleWSNNode_Random81
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;141021;14035;0;14020;6663249.123333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;778687;98749;0;14159;6639574.172667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;29569;9259;1;9259;7456777.779333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;2437885;11382;1;11382;7102931.708
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;300228;48463;1;12535;6910542.555334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;171768;15069;1;10169;7305076.252667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;661330;14067;0;14067;6655415.598
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;83808;5379;1;6379;7936801.059333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;137973;14048;0;14015;6664082.378666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;26398;12565;1;9056;7490591.276667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;239126;13898;1;13921;6679749.945333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;577712;13792;1;13832;6694583.914666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;296269;75427;1;13490;6751214.104667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;213870;13052;1;13302;6782921.688
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;65365;5257;1;6263;7956135.124667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;66356;26396;1;5176;8137174.957334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;723073;14138;0;14121;6646415.172
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;0;0;1;9563;7406166.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;225583;14141;0;14141;6643081.820667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;205000;14084;0;14084;6652582.162666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;301172;8895;1;9818;7363613.296667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;82324;38969;1;8339;7609932.852667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;657507;76293;1;13954;6673875.575334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;12565;4498;1;5406;8098973.012
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;0;0;1;11559;7073500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;317237;64366;1;13944;6675613.804
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;507224;176171;1;13982;6668609.640668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;190446;6792;1;7855;7690792.581333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;231683;28639;1;13670;6721494.832667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;256623;12838;1;13126;6812256.305333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;0;0;1;7254;7791000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;126589;14170;1;14170;6638248.313333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;1188402;421646;1;13820;6694136.79067
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;83112;6075;1;7106;7815630.216667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;1349707;345036;1;13900;6681263.117336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;1677009;8872;1;8872;7521280.101333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;301595;8472;1;9405;7432449.168
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;239141;13883;1;13909;6681750.035333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;303884;42216;0;14060;6656413.370667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;18131;7560;1;7560;7739954.64
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;0;0;1;10878;7187000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;48419;8579;1;9458;7423615.192667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;267597;14111;0;14111;6648082.000667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;272944;61879;1;13626;6728628.726
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;70176;8674;1;9598;7400281.289333
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;306499;0
