Simulation Identification;sensor.SimpleWSNNode_Random81
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;0;0;1;4250;8291666.666667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;0;0;1;9009;7498500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;110597;55281;1;13901;6682834.980667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;54694;4228;1;5208;8131974.632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;994699;176317;0;13998;6665942.098001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;185016;28799;1;11971;7004660.539333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;673210;12837;1;12895;6850756.311333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;52971;5546;1;5599;8066800.057333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;0;0;1;4704;8216000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;169246;6036;1;7092;7817963.784
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;839142;303855;1;12121;6978010.203336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;0;0;1;6193;7967833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;95505;27820;1;14018;6663499.746667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;191120;8428;1;9426;7428949.432
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;245636;11445;1;11989;7001764.663333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;320112;32583;1;13225;6795637.835333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;314518;151135;1;14051;6657259.856668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;1135538;8582;1;8582;7569615.174667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;157224;64398;1;13970;6671280.278667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;74945;4525;1;5467;8088806.183333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;53948;4974;1;6022;7996303.489333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;66529;8190;1;9198;7466950.86
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;839389;307300;1;11981;7001322.866669
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;262568;131261;1;13903;6682045.767334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;105987;9730;1;10545;7242441.62
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;310437;120346;0;14023;6662111.257334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;93507;11490;1;11998;7000264.393333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;82845;13832;1;13862;6689583.674666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;51985;6532;1;7404;7765960.808
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;42095;3825;1;4714;8214310.383333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;38019;7360;1;8179;7636789.173333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;1000493;39029;1;13088;6818432.492667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;956052;14024;0;14024;6662582.522667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;0;0;1;6183;7969500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;54831;13811;0;13855;6690750.467333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;587073;284269;1;13967;6670461.052669
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;1129887;227951;0;12605;6897798.960669
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;244260;12821;1;13081;6819756.407333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;764746;11050;1;11249;7125100.366667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;417310;14206;1;13982;6669581.430667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;84991;13836;1;13871;6688083.650666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;696084;14025;0;14003;6666082.516667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;72693;6897;1;7812;7697958.618
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;540626;97125;0;13956;6673417.250001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;227142;106547;0;13962;6672360.718001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;109298;14021;0;14021;6663082.540667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;203469;13654;1;13751;6708084.742667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;506057;13944;0;13944;6675916.336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;58939;8573;1;9335;7444115.228667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;153779;46216;1;13387;6768556.037333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;112793;50432;1;13807;6698530.741334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;244737;15797;1;12372;6937905.218
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;83800;5400;1;6407;7932134.266667
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;311574;0
