Simulation Identification;sensor.SimpleWSNNode_Random100
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;495056;14128;0;14128;6645248.565333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;520682;16152;1;12648;6891903.088
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;167181;20712;1;13768;6705209.061333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;1071996;6914;1;6914;7847625.182667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;47673;14142;1;9891;7351415.148
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;455594;14070;0;14070;6654915.58
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;786484;382432;1;13256;6788372.07467
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;14142;5153;1;6187;7968802.415333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;780151;161826;0;14047;6657862.377335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;187324;18839;0;12180;6969886.966
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;74036;3821;0;4723;8212810.407333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;48991;4065;1;4819;8196808.943333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;6754;1706;1;2258;8623656.430667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;1072880;6134;1;6134;7977629.862667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;111239;101578;1;10324;7278723.865334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;1142208;14491;0;14046;6658913.054
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;962031;955650;0;10648;7219599.433343
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;1722657;395490;0;14085;6650127.060004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;1859897;28456;0;14069;6654995.930667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;333944;32197;1;11921;7012973.484667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;150535;9863;1;10596;7233940.822
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;650899;205223;1;14096;6649435.328668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;254545;56926;0;13960;6672991.777334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;102143;17593;1;9108;7481894.442
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;119701;6759;1;7792;7701292.779333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;206480;13988;1;13988;6668582.738666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;96138;8748;1;9691;7384780.845333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;955650;5763;1;5763;8039465.422
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;76910;13835;1;13887;6685416.99
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;721735;85001;0;14106;6648489.994
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;99763;5997;1;7034;7827630.684667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;751463;12314;1;12706;6882259.449333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;40153;2340;1;2877;8520485.96
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;1725860;14884;0;13972;6671244.029333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;84733;7331;1;8315;7614122.680667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;85095;8112;1;8779;7536784.661333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;374754;8376;1;9333;7444449.744
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;32281;6754;1;6054;7990959.476
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;519231;18214;1;11731;7044724.049333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;355921;14066;0;14066;6655582.270666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;384395;50831;0;14012;6664361.680667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;205728;8738;1;8378;7603614.238667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;1795810;233058;0;14140;6641934.985335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;1595271;170181;0;14022;6661978.914001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;620694;14205;0;14205;6632414.77
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;41125;3861;1;4752;8207976.834
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;529699;10194;1;10969;7171772.169333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;97912;6473;1;7520;7746627.828667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;497118;14214;0;14051;6658081.382666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;127853;34972;1;13068;6821790.168
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;554614;23922;0;14013;6664356.468
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;227296;27029;1;13466;6755504.492667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;620009;218918;0;14257;6622519.825335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;806470;11926;1;12383;6936095.110667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;163685;10223;1;10995;7167438.662
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;439076;14072;0;14028;6661915.568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;553289;14085;0;14085;6652415.49
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;752984;10793;1;11461;7089768.575333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;400646;7084;1;7489;7751790.829333
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;324714;0
