Simulation Identification;sensor.SimpleWSNNode_Random81
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;73627;30999;1;6081;7986314.006
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;1108033;372313;0;14125;6643599.455337
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;545727;13944;1;13975;6670749.669333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;1465193;55526;0;14164;6639000.177334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;1575406;110360;0;13984;6668671.173334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;133244;4316;1;5307;8115474.104
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;812370;56467;1;14023;6662494.531334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;267841;14219;0;14068;6655248.019333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;875604;5186;0;5186;8135635.550667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;1551234;58769;0;13942;6675980.719334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;825116;14060;1;14060;6656582.306666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;1003174;8436;0;8436;7593949.384
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;43769;6672;1;7317;7780459.968
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;68013;12236;1;12667;6888759.917333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;47093;25977;1;10771;7204677.471333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;0;0;1;5195;8134166.666667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;136445;40100;1;13889;6684926.066667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;253448;14135;0;14135;6644081.856666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;217719;29896;1;11464;7089153.957333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;847666;13928;1;13928;6678583.098666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;140468;14152;0;14152;6641248.421333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;122609;14042;1;13986;6668915.748
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;445019;215413;0;13939;6675540.855335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;0;0;1;12991;6834833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;873173;7344;0;7344;7775955.936
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;0;0;1;13575;6737500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;1493187;28135;0;14135;6643997.856667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;141080;13972;0;13993;6667749.501333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;114217;18226;1;10277;7287057.310667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;39322;3861;1;4759;8206810.167333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;176888;13871;0;13930;6678250.107333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;253781;14092;0;14092;6651248.781333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;253315;14163;0;14163;6639415.022
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;130487;7073;1;8139;7643457.562
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;321852;0
