Simulation Identification;sensor.SimpleWSNNode_Random81
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;431766;14106;0;14106;6648915.364
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;348235;166846;1;12325;6944832.257335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;413742;6247;1;7308;7781962.518
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;313477;155058;1;9378;7436069.652002
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;173174;28836;1;12645;6892326.984
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;284262;13762;0;13853;6691084.094667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;567988;201091;0;14025;6661293.454002
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;52622;8933;1;9879;7353446.402
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;331485;0
