Simulation Identification;sensor.SimpleWSNNode_Random81
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;817789;85249;1;13966;6671821.839334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;239059;25562;1;14023;6662679.961333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;321487;39383;0;14087;6651930.368667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;70451;11363;1;11953;7007765.155333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;351795;14061;0;14061;6656415.634
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26390;4392;1;5314;8114306.981333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;1748365;11580;0;11580;7069930.52
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;88912;17176;1;13088;6818563.610667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;959384;6282;1;6824;7862628.974666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;130339;33663;1;13566;6738798.022
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;424172;11568;1;12143;6976097.258667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;33830;3708;1;4555;8240811.085333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;35161;5264;1;6245;7959135.082667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;27893;13891;1;13939;6676749.987333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;580257;72257;1;14004;6665566.458
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;58269;13922;1;13954;6674249.801333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;101766;25312;1;13987;6668681.461333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;8478;2743;1;3485;8419150.208667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;1231758;464595;1;14022;6660212.430004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;493603;53484;0;13971;6671179.096
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;1562259;781133;1;13976;6665979.868674
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;379680;13815;0;13873;6687750.443333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;358052;20897;1;11664;7055874.618
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;351394;47698;0;14091;6651213.812
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;63800;6710;1;7751;7708126.406667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;230160;21468;0;14176;6637204.525333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;66344;4166;1;5115;8147475.004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;197139;9882;1;10736;7210607.374667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;306537;8757;1;9673;7387780.791333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;1534248;767157;0;14025;6657897.058007
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;392640;21293;1;13833;6694372.242
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;259363;19367;0;14096;6650550.464667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;859433;422862;0;14010;6662462.828004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;70645;4257;1;5147;8142141.124667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;915394;436664;1;13862;6687046.682671
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;98092;14120;0;14120;6646581.946666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;39391;10103;1;10712;7214606.048667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;76398;3513;1;4265;8289145.588667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;167524;27893;1;14020;6663165.975333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;69945;4957;1;5917;8013803.591333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;22205;3222;1;4058;8323647.334667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;1682326;14027;1;14029;6661749.171333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;1260892;13808;1;13873;6687750.485333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;1338148;13910;1;13942;6676249.873333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;46099;7316;1;8359;7606789.437333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;463517;17105;1;12617;6897064.036667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;875219;885549;1;10330;7273020.039342
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;766480;237476;1;13925;6677741.810669
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;23480;1947;1;2515;8580821.651333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;147886;13738;1;13822;6696250.905333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;116158;11476;1;12063;6989431.144
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;64980;5586;1;6670;7888299.817333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;252069;13982;0;14002;6666249.441333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;198261;21651;1;13395;6767370.094
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;838741;13877;1;13924;6679250.071333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;405575;13288;1;13484;6752586.938666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;93012;45288;1;11163;7139228.272
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;323147;0
