Simulation Identification;sensor.SimpleWSNNode_Random100
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;293643;14068;0;14068;6655248.925333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;197537;13556;1;13556;6740585.330666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;179622;11061;1;11549;7075100.300667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;1782119;64514;0;14024;6662279.582667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;55709;6394;1;7422;7762961.636
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;1537136;14027;1;13920;6679915.838
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;317720;124583;1;8348;7607919.168668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;362590;153475;0;14063;6655245.816668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;25090;3477;1;4330;8278312.471333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;50623;3241;1;4077;8320480.554
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;70786;7150;1;8188;7635290.433333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;1074848;191757;1;11832;7026849.458002
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;311840;45603;0;13379;6769893.048667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;1258554;9593;0;9103;7482775.775333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;306536;55833;0;14103;6649165.002
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;155272;13078;1;13283;6786088.198666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;517146;14227;0;14016;6663914.638
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;148244;9905;1;9853;7357773.903333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;54893;4200;1;5089;8151808.133333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;20879;8651;1;4922;8179614.760667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;101842;7792;1;7906;7682286.581333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;1256681;42141;0;13946;6675413.820667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;21446;3344;0;4177;8303813.269333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;1514963;13827;1;13867;6688750.371333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;175624;13240;1;13429;6761753.893333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;499897;50245;1;13951;6674531.863334
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;326156;0
