Simulation Identification;sensor.SimpleWSNNode_Random100
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;67744;5041;1;5683;8052803.087333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;225153;6830;1;7419;7763459.02
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;688218;41159;1;10215;7297253.046
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;595022;229221;0;14030;6660291.340669
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;27857;8892;1;9263;7456113.314667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;321494;13993;1;13979;6670082.708667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;219824;13767;1;13833;6694417.398
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;154195;9813;1;10052;7324607.788667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;802036;14025;0;14025;6662415.85
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;193445;13324;0;13324;6779253.389333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;289558;16598;0;11289;7118400.412
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;87921;42011;1;10838;7193414.600667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;152026;7697;1;8114;7647620.484667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;471191;221675;0;14018;6662336.616669
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;990265;349300;1;13852;6689237.533336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;517012;14032;0;14032;6661249.141333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;360832;13737;1;13810;6698250.911333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;282912;15597;1;8657;7557073.084666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;411576;102029;0;13878;6686387.826001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;36841;2867;1;3635;8394149.464667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;158257;26599;1;13971;6671340.406
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;396405;13942;0;13942;6676249.681333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;55517;13221;1;7622;7729587.340667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;34299;5409;1;6420;7929967.546
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;288922;13998;1;14005;6665749.345333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;1890233;13960;0;13960;6673249.573333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;285250;9098;1;9193;7467778.745333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;964275;13958;1;13947;6675416.252
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;512587;96420;0;14007;6664921.480001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;51007;10430;1;11182;7136270.753333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;467612;13881;1;13860;6689916.714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;108313;8629;1;7806;7698948.226
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;1583879;12873;0;12873;6854422.762
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;202359;13905;1;13933;6677749.903333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;1297536;13962;1;13962;6672916.228
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;63222;21675;1;13380;6769869.95
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;319445;0
