Simulation Identification;sensor.SimpleWSNNode_Random64
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;128641;14075;0;14041;6659748.883333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;14988;5965;1;6316;7947297.543333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;0;0;1;4390;8268333.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;54273;10480;1;11219;7130103.786667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;30134;6003;1;7042;7826297.315333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;665466;14179;0;14011;6664748.259333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;158150;33153;1;13441;6759634.415333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;1611747;14017;0;14017;6663749.231333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;57754;8375;1;9348;7441949.75
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;343112;13747;1;13806;6698917.518
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;0;0;0;14034;6661000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;92104;13069;1;13301;6783088.252666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;0;0;1;12406;6932333.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;215093;14148;1;14128;6645248.445333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;0;0;1;14026;6662333.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;78743;39300;1;13885;6685597.533333
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;314867;0
