Simulation Identification;sensor.SimpleWSNNode_Random81
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;45668;7940;1;8955;7507452.36
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;1214413;14409;1;14058;6656913.546
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;1199690;14072;1;14075;6654082.234666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;19912;4060;1;4557;8240475.64
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;456784;14464;0;14080;6653246.549333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;544766;21469;1;13360;6773204.519333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;726088;13729;1;13814;6697584.292666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;720574;262110;0;14181;6634927.340002
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;948208;13795;1;13855;6690750.563333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;878464;5274;1;5274;8120968.356
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;155587;75528;1;6217;7963380.165335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;891599;14146;0;14146;6642248.457333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;395304;14111;0;14111;6648082.000666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;220359;81246;0;14056;6656845.857334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;95409;8224;1;9232;7461283.989333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;131445;5673;1;6370;7938299.295333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;371901;377994;1;10746;7206732.036004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;50596;6608;1;3768;8371960.352
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;112809;13746;0;13816;6697250.857333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;76355;19368;1;13465;6755717.125333
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;316303;0
