Simulation Identification;sensor.SimpleWSNNode_Random100
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;130318;7957;1;8804;7532618.924667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;127215;5379;1;6444;7925967.726
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;127252;5342;1;6442;7926301.281333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;151444;7431;1;7926;7678955.414
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;427291;55196;1;14002;6666002.157334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;126863;33925;0;13849;6691629.783333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;348262;28188;1;13891;6684664.205333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;926969;428338;0;13959;6670929.972004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;271131;32700;1;12665;6888970.466667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;181783;40442;0;12992;6834424.014667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;909297;167177;0;13878;6685996.938001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;293075;14192;0;13941;6676414.848
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;264732;27962;0;14014;6664165.561333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;182341;12691;1;12677;6887090.520667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;462074;41644;0;14010;6664750.136
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;0;0;1;8057;7657166.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;161131;11705;1;7442;7759596.436667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;320201;13812;1;13848;6691917.128
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;207578;13919;1;13923;6679416.486
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;1310278;14072;0;14072;6654582.234666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;101913;13150;1;13339;6776754.433333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;503585;13932;1;13932;6677916.408
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;126975;5194;1;6044;7992635.502667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;311581;9374;1;8502;7582943.756
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;1721927;423227;1;9868;7352793.971337
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;36052;4946;1;5965;8005803.657333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;300210;11599;1;10653;7224430.406
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;118220;4027;1;4989;8168475.838
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;133721;22591;1;12939;6843364.454
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;273226;21512;1;12157;6973704.261333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;924154;260050;1;13988;6667106.366669
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;38356;4018;1;4994;8167642.558667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;68344;7254;1;8084;7652623.142667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;0;0;1;4091;8318166.666667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;1311841;14031;0;14031;6661415.814
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;849755;22447;1;9278;7453531.984667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;1150037;484497;0;13937;6674259.684671
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;188189;19025;1;6511;7914719.183334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;157708;24107;1;12602;6899522.024667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;250245;13986;0;13969;6671749.417333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;0;0;1;5083;8152833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;968548;13886;1;13886;6685583.350666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;251258;13967;0;13967;6672082.864666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;154874;4779;1;5615;8064137.992667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;638309;24815;0;13859;6690017.776667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;108431;7254;1;8114;7647623.142667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;375783;13445;1;12376;6937252.663333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;70860;10887;1;11332;7111268.011333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;608303;14119;1;14119;6646748.619333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;492407;13859;1;13872;6687916.846
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;210615;22026;1;9970;7338201.177333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;0;0;1;12074;6987666.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;403904;14046;0;14046;6658915.724
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;257467;13944;1;13924;6679249.669333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;585550;158445;0;13988;6667715.996668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;1186699;90566;1;13860;6689456.604001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;36921;4752;1;5575;8070804.821333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;526053;13904;0;13904;6682583.242666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;109202;13012;1;9129;7478421.928
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;31152;4464;1;4902;8182973.216
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;716752;55915;0;14032;6660997.843334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;996026;13983;0;13967;6672082.768666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;335343;12415;1;12737;6877092.176666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;221210;10490;1;10539;7243437.06
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;312878;0
