Simulation Identification;sensor.SimpleWSNNode_Random49
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;0;0;1;13985;6669166.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;0;0;1;14139;6643500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;0;0;1;9054;7491000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;0;0;1;11503;7082833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;0;0;1;7858;7690333.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;102121;14017;1;14017;6663749.231333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;0;0;1;14051;6658166.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;0;0;1;12829;6861833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;0;0;1;11188;7135333.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;0;0;1;12315;6947500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;0;0;1;7778;7703666.666667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;0;0;1;13037;6827166.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;0;0;0;13987;6668833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;0;0;1;13968;6672000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;0;0;1;12936;6844000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;0;0;1;7120;7813333.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;0;0;1;13970;6671666.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;0;0;1;14219;6630166.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;0;0;1;12903;6849500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;101948;37646;1;14099;6649940.790667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;0;0;1;14166;6639000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;0;0;1;7213;7797833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;0;0;1;12924;6846000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;0;0;0;14099;6650166.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;0;0;1;11323;7112833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;0;0;1;13986;6669000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;52528;23547;1;9615;7397358.718
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;0;0;1;13673;6721166.666666
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;294284;0
