Simulation Identification;sensor.SimpleWSNNode_Random81
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;70567;3452;1;4255;8290812.621333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;1602250;11164;1;11164;7139266.349333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;26783;2750;1;3445;8425816.833333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;580848;206661;0;14054;6656426.700668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;372792;14152;0;14097;6650415.088
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;431571;143021;0;14119;6645975.207334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;1732056;307079;0;13949;6673324.192669
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;927318;14149;0;14026;6662248.439333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;242180;14181;0;14011;6664748.247333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;95440;25438;1;12145;6975680.705333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;107702;13875;1;13890;6684916.75
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;411605;13976;1;13984;6669249.477333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;96741;7026;1;8036;7660624.510667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;190284;27997;1;13887;6685332.018
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;1412504;125791;0;13982;6668911.920668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;597257;14199;0;14199;6633414.806
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;781997;69905;0;14009;6664747.236667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;1030063;28142;0;14015;6663997.814667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;48330;3805;1;4653;8224477.17
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;18472;5080;1;6081;7986469.52
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;94086;39249;1;12813;6864264.506
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;374090;14127;0;14127;6645415.238
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;61516;7266;1;8316;7613956.404
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;516499;13873;0;13895;6684083.428667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;195594;14115;0;14115;6647415.31
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;134284;67760;0;13945;6675426.773334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;63368;5414;1;6427;7928800.849333
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;317618;0
