Simulation Identification;sensor.SimpleWSNNode_Random64
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;25008;6459;1;6459;7923461.246
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;26694;12618;1;12969;6838424.292
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;897090;6081;1;7079;7820130.180667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;242224;40535;0;13877;6686923.456667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;876611;5203;1;6182;7969635.448667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;649935;649704;0;13695;6713601.776006
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;833296;13947;0;13947;6675416.318
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;1259722;13946;1;13946;6675582.990666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;911378;396418;1;12646;6889954.825337
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;714984;7877;1;8820;7529952.738
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;741233;370729;1;13617;6728275.626003
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;1069377;514824;1;13647;6722411.056005
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;555502;41878;0;13944;6675748.732
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;1183505;586466;1;11618;7060147.870672
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;477311;14044;1;14044;6659249.069333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;39108;9189;1;8910;7514944.866
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;37121;9948;1;10706;7215606.978667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;1015635;13909;0;13909;6681749.879333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;16639;9053;1;9981;7336445.682
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;54347;27932;1;9663;7389332.408
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;505897;13947;1;13952;6674582.984666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;0;0;1;6040;7993333.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;594975;265808;1;13492;6749738.485336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;670952;7662;1;8622;7562954.028
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;101673;30487;1;13885;6685650.411333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;1538065;15417;1;10151;7308074.164667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;1259683;13948;0;13948;6675249.645333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;1043704;5639;1;6613;7897799.499333
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;328750;0
