Simulation Identification;sensor.SimpleWSNNode_Random64
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;69347;13734;1;13821;6696417.596
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;673384;21022;0;11977;7003707.201333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;163089;8486;1;9452;7424615.750667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;168104;14082;0;14039;6660082.174667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;281370;19900;1;9008;7498547.266667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;140089;56044;0;14096;6650330.402667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;27559;13366;1;3346;8442253.137334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;526131;8443;1;8443;7592782.675333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;774120;12307;0;12307;6948759.491333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;198522;44107;1;7567;7738568.691334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;392711;185732;1;13749;6707385.608001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;682674;366769;0;12734;6875466.05267
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;331330;13536;1;13536;6743918.784
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;144553;4165;1;5068;8155308.343333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;693836;14135;1;14135;6644081.856666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;218014;79673;1;13316;6780188.628667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;26493;12694;1;13012;6831257.169333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;0;0;1;6301;7949833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;75300;7781;1;8775;7537453.314
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;186235;13825;1;13896;6683917.05
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;604701;12773;1;12773;6871090.028667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;236136;30481;0;7562;7739483.780667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;18452;5626;1;6665;7889132.910667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;116526;10942;1;11625;7062434.348
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;266711;13906;1;13949;6675083.230666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;154729;13499;1;13668;6721919.006
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;317901;0
