Simulation Identification;sensor.SimpleWSNNode_Random100
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;503489;57855;0;13880;6686319.536667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;662478;13988;0;14005;6665749.405333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;1421812;726228;1;11914;7009975.96534
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;153379;12051;1;12521;6913094.360667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;1219196;10044;0;10044;7325939.736
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;820549;12721;1;13037;6827090.340666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;131822;21557;1;10341;7276370.658
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;29938;6195;1;7253;7791129.496667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;911188;14219;0;14219;6630081.352666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;192352;11547;1;11547;7075430.718
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;1226442;83155;1;7038;7826501.070001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;301744;47681;0;14084;6652380.580667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;141580;6174;1;5782;8036296.289333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;81967;7826;1;8858;7523619.710667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;639922;14302;0;14043;6659414.188
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;40823;8706;1;9655;7390781.097333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;148203;18535;1;13917;6680388.79
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;110414;22385;0;14117;6647032.356667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;1316142;13976;1;13972;6671249.477333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;225254;14085;0;14085;6652415.49
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;110509;14091;0;14091;6651415.454
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;503762;11917;1;12407;6932095.164666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;81949;12398;1;12733;6877758.945333
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;325158;0
