Simulation Identification;sensor.SimpleWSNNode_Random100
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;13406;1542;1;2018;8663657.414667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;155504;72981;1;13922;6679228.780667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;534528;34763;0;13962;6672791.422
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;345897;14009;1;13194;6800915.946
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;272891;7910;1;6221;7963119.206667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;135762;6720;1;7820;7696626.346667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;429246;58416;1;13959;6673149.504
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;307307;17098;1;8314;7614230.745333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;439217;42190;1;13776;6703746.86
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;302987;13942;1;13976;6670583.014666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;569683;27855;0;13959;6673332.87
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;129224;11171;1;11683;7052766.307333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;215882;69852;0;13922;6679247.554667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;105044;13980;1;14004;6665916.12
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;63715;10587;1;11317;7113769.811333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;144917;4560;1;5029;8161805.973333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;302868;99201;1;13980;6669404.794001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;128124;12271;1;12565;6905759.707333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;170410;85253;1;14049;6657988.482001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;501560;13957;0;13980;6669916.258
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;136353;68405;0;8940;7509589.57
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;486075;28499;1;13624;6729162.339333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;61309;12993;1;13261;6789755.375333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;109088;10695;1;9829;7361769.163333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;172470;51280;1;13882;6686025.653334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;430964;19458;1;10883;7186049.918667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;542245;155119;1;13804;6698402.619335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;216084;113967;1;4342;8275649.531336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;330440;10716;1;10716;7213935.704
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;357420;81272;1;4316;8280179.034667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;48679;13922;0;13964;6672583.134666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;10695;1674;1;2118;8646989.956
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;812885;91826;1;12692;6884115.710667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;1067206;6367;0;6367;7938795.131333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;74744;13944;1;13944;6675916.336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;145946;10516;1;11248;7125270.237333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;923467;274097;0;9865;7354188.751336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;191335;7250;1;8284;7619289.833333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;132619;23269;1;10741;7209693.719333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;102545;5133;1;6144;7975969.202
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;488990;13116;1;13337;6777087.970666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;286415;85952;0;12985;6835317.621334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;65834;8468;1;9437;7427115.858667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;819360;8266;1;8266;7622283.737333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;90125;31060;0;14008;6665146.973333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;120120;22286;0;10304;7282532.950667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;1218749;27637;0;13595;6734000.844667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;107107;14033;1;14033;6661082.468666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;859705;96212;1;12240;6959422.728001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;330150;11919;1;11763;7039428.486
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;270100;9573;1;9573;7404442.562
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;129016;42254;1;10995;7167246.476
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;630076;264232;0;13953;6672914.608002
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;857973;225139;1;13978;6668982.499335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;501909;13834;1;13492;6751250.329333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;669524;53559;1;13856;6690345.312667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;59463;8523;1;9301;7449782.195333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;17132;1038;1;1193;8801160.438667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;687637;76956;1;8551;7574371.597334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;118057;59059;1;13966;6671978.979334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;457573;141461;1;13456;6756484.567334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;191063;8651;1;9610;7398281.427333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;102196;5482;1;6512;7914633.774667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;885758;442989;1;14064;6653342.066004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;161468;7467;1;7725;7712455.198
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;871857;175818;1;14022;6661945.092001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;29374;13406;1;8369;7605086.230667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;388991;11430;1;11416;7097264.753333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;288999;12849;1;13146;6808922.906
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;190591;9123;1;10038;7326945.262
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;49213;6810;1;7861;7689792.473333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;341553;6290;1;5704;8049295.593333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;435259;56184;1;13964;6672329.562667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;209545;6814;1;7870;7688292.449333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;29125;4761;1;5222;8129638.100667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;83350;20824;0;14033;6661041.722667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;266374;13871;0;13924;6679250.107333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;135033;7449;1;8500;7583288.639333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;917723;13980;0;13980;6669916.12
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;147187;9275;1;10163;7306111.016667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;484964;211198;1;14006;6664399.478668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;13406;4563;1;5547;8075472.622
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;1325239;14042;0;14042;6659582.414666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;222084;14120;1;13627;6728748.613333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;82916;23465;1;14031;6661359.21
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;314878;17132;0;9097;7483730.541333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;123952;3829;1;4695;8217477.026
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;1064270;470502;0;13615;6728010.321338
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;1233867;65209;0;13930;6677942.079334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;502826;13344;1;13509;6748419.936
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;655302;13845;1;13845;6692416.93
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;31988;9529;1;10287;7285442.826
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;331366;0
