Simulation Identification;sensor.SimpleWSNNode_Random100
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;181256;7546;1;7689;7718454.724
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;342015;169758;1;10972;7170314.785335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;29082;7441;1;8518;7580288.687333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;132933;14070;0;14070;6654915.58
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;0;0;1;4912;8181333.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;50563;25019;1;13685;6719016.552667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;1185327;193580;0;13903;6681671.853335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;315696;18186;1;13278;6786890.884
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;93657;18670;1;12761;6873054.646667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;478870;67265;0;14086;6651929.743334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;416141;13989;0;13964;6672582.732666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;605067;14081;0;14081;6653082.180666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;148109;46028;0;14082;6652723.832
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;235102;61179;0;9279;7453132.926
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;372900;14084;0;14084;6652582.162666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;338847;10825;1;11521;7079768.383333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;391268;13044;1;13267;6788755.069333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;396995;14129;1;14129;6645081.892666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;0;0;1;13862;6689666.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;1702897;14006;0;14006;6665582.630666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;56877;4570;1;5458;8090305.913333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;1297479;13931;1;13931;6678083.080666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;1068798;220195;1;13884;6684678.830002
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;467986;153606;0;14008;6664411.697335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;285229;13708;0;13708;6715251.085333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;22992;7202;1;8206;7632290.121333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;0;0;1;9004;7499333.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;0;0;1;7358;7773666.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;1582073;13902;1;13902;6682916.588
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;374991;13407;1;13543;6742752.891333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;355454;88122;0;14119;6646304.601334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;194250;14022;1;14022;6662915.868
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;218291;6251;1;7166;7805629.160667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;359095;14083;0;14083;6652748.835333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;0;0;1;7805;7699166.666666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;180141;13996;0;14022;6662916.024
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;1719173;654999;0;13854;6687070.006006
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;472141;42185;0;14023;6662580.223333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;0;0;1;8761;7539833.333333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;0;0;1;1880;8686666.666667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;205669;55138;0;13969;6671502.505334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;1018795;154817;1;8579;7569237.764668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;157791;26321;0;14108;6648508.740667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;185033;14068;1;14068;6655248.925333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;149310;12460;1;12460;6923258.573333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;389557;24200;1;7912;7681188.133333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;252659;14071;0;14071;6654748.907333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;75433;9174;1;10091;7318111.622667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;147526;13119;0;13119;6813421.286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;0;0;1;9030;7495000
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;320387;28347;1;9431;7427996.584667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;700731;13911;0;13879;6686749.867333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;0;0;1;10677;7220500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;335777;8370;1;9168;7471949.78
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;282927;11092;1;11092;7151266.781333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;0;0;1;7403;7766166.666667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;0;0;1;5129;8145166.666667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;0;0;1;12015;6997500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;1710146;182714;0;12958;6839237.049335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;310594;104517;0;13619;6729539.564667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;82316;10744;1;11397;7100435.536
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;1401500;641186;0;13814;6693819.550673
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;509933;84283;0;13988;6668160.968667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;540823;24687;0;13994;6667518.544667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;154598;14135;0;14103;6649415.19
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;134109;53179;0;14120;6646347.592667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;1681382;158174;0;13951;6673884.289335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;743229;13926;0;13926;6678916.444
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;147952;4587;1;5491;8084805.811333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;78198;39059;1;14059;6656598.979333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;591136;14024;0;14024;6662582.522666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;471336;14039;1;14039;6660082.432666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;387775;14012;0;14012;6664582.594666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;224057;5055;1;5948;8008636.336667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;590986;14048;0;14048;6658582.378666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;282535;11223;1;11223;7129432.662
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;41974;5090;1;6101;7983136.126667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;205529;10518;1;11029;7161770.225333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;178919;14027;1;14027;6662082.504666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;407687;28109;0;14039;6659998.012667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;0;0;1;6983;7836166.666667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;236161;35760;0;14047;6658618.773333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;0;0;1;4779;8203500
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;496104;14107;0;13907;6682082.024666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;717426;13748;1;13772;6704584.178666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;193171;13821;1;13830;6694917.074
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;140533;13280;1;13456;6757253.653333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;32460;4063;1;4984;8169308.955333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;1868912;9466;1;9466;7422276.537333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;72035;12572;1;12903;6849424.568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;99028;13299;1;13492;6751253.539333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;180848;7954;1;8045;7659118.942667
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;327842;0
