Simulation Identification;sensor.SimpleWSNNode_Random100
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;685281;53423;1;11849;7024846.128667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;313480;42169;1;13709;6714913.652667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;1236195;13822;0;13821;6696417.068
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;1721248;6478;1;7423;7762794.465333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;727421;363708;0;14019;6661317.752003
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;1823071;8210;1;9089;7485117.406667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;309611;91812;0;14114;6647115.794667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;80572;8601;1;9488;7418615.060667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;36205;19505;1;11511;7081382.97
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;136463;4265;1;5240;8126641.076667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;68793;27692;1;6789;7868333.848
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;245661;48389;1;12266;6955376.332667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;1811512;873794;0;13960;6668090.569342
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;281893;12157;1;12599;6900093.724667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;278662;81726;0;13739;6709676.310667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;331164;13933;1;13956;6673916.402
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;141152;67992;1;9419;7429758.714667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;2678065;26964;1;13130;6811504.882667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;62449;4282;0;5250;8124974.308
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;849184;391342;1;13665;6720151.948004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;263318;14055;1;14050;6658249.003333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;508460;100313;0;14009;6664564.788667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;366263;14112;0;14112;6647915.328
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;1238118;11215;1;11618;7063599.376667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;1108058;934994;1;12681;6880890.036009
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;253809;15785;1;12061;6989738.623333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;516961;14186;0;14186;6635581.550666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;85372;3801;1;4698;8216977.194
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;511907;14145;0;14145;6642415.13
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;481222;27954;0;14003;6665998.942667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;775480;348122;1;12982;6834244.601337
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;273122;10638;1;11348;7108602.838667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;903969;11851;1;12204;6965928.894
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;110387;10744;1;11453;7091102.202667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;508416;14162;0;14104;6649248.361333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;169724;8058;1;9036;7493951.652
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;1197359;7766;1;7766;7705620.070667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;82176;6997;1;7977;7670458.018
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;289566;13218;1;13428;6761920.692
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;125300;4684;1;5675;8054138.562667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;1850677;922313;1;13345;6770299.455342
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;19505;8513;1;9382;7436282.255333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;71892;5088;1;5955;8007469.472
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;1889129;7871;1;7871;7688119.440667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;275603;26811;1;13882;6686172.467333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;85133;4040;1;4922;8179642.426667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;407638;14016;1;14026;6662249.237333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;765682;8806;1;9659;7390113.830667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;1112390;10213;1;10213;7297772.055333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;203425;14020;1;14030;6661582.546666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;102585;7605;1;8636;7560621.036667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;774788;6178;1;7160;7806629.598667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;377153;13400;0;13400;6766586.266666
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;320559;0
