Simulation Identification;sensor.SimpleWSNNode_Random100
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;463289;7351;1;8392;7601289.227333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;262805;115429;1;14022;6662307.426001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;518492;14013;0;14027;6662082.588667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;906749;13782;1;13861;6689750.641333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;131168;12747;1;13089;6818423.518
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;270858;54742;1;8969;7504838.214667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;378136;26628;1;13922;6679506.898667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;1822673;10795;1;10795;7200768.563333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;454898;10974;1;11640;7059934.156
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;220212;12977;1;13243;6792755.471333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;713226;13718;0;13801;6699751.025333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;62444;6003;1;7095;7817463.982
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;122819;11575;1;12145;6975763.883333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;695969;207821;1;14020;6662086.407335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;342417;7910;1;8898;7516952.54
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;5766;2710;1;3427;8428817.073333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;324040;13230;1;13444;6759253.953333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;140559;27191;1;13921;6679670.187333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;159286;12107;1;12539;6910094.024666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;1563357;13810;1;13881;6686417.14
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;331985;14389;0;13953;6674413.666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;279312;7988;1;7988;7668618.738667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;436029;13887;1;13936;6677250.011333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;667759;14042;1;14048;6658582.414666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;104137;5766;1;3822;8362965.404
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;535210;118827;1;14083;6652120.371334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;187874;4768;1;5758;8040304.725333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;220723;14060;1;14063;6656082.306666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;164138;13933;1;11165;7139083.068667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;162840;8553;1;9490;7418282.015333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;130069;4863;1;5854;8024304.155333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;160791;10602;1;11288;7118603.054667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;165494;12128;1;12591;6901427.232
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;404811;13966;0;13992;6667916.204
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;159903;11490;1;12038;6993597.726667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;1089206;7305;0;7305;7782456.17
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;338553;4333;1;5270;8121640.668667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;262219;14512;1;14058;6656912.928
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;18701;3535;1;4368;8271978.79
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;76993;7667;1;8729;7545120.664667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;2297222;489915;0;14052;6655060.510004
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;126748;7646;1;8660;7556620.790667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;597518;114010;0;14153;6640482.606667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;307825;14036;0;14048;6658582.450666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;425707;104767;1;12463;6922204.731334
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;364494;13740;1;13826;6695584.226667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;170364;39856;1;8984;7502427.530667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;463442;197299;0;14024;6661482.872668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;69943;13327;1;13509;6748420.038
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;203286;6934;1;7984;7669291.729333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;306869;141723;1;12942;6842149.662001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;281441;13726;1;6926;7845584.310667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;169622;8000;0;8979;7503452
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;316932;0
