Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node59;0;1291435;14518;0;13959;6673412.892
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node60;0;935769;266790;0;13121;6811565.926669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node61;0;2206745;14153;0;14100;6649915.082
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node62;0;47932;7821;1;8623;7562786.407333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node63;0;229326;10099;1;9834;7360939.406
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node64;0;225470;14030;0;14021;6663082.486667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node65;0;483087;142518;0;14008;6664478.225334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node66;0;402811;14273;0;14155;6640747.695333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node67;0;403726;22160;0;13845;6692367.04
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node68;0;168225;13985;0;13952;6674582.756666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node69;0;279169;22712;0;11945;7009030.394667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node70;0;486091;14281;0;13813;6697747.647333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node71;0;1082120;14817;0;13861;6689744.431333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node72;0;683982;14187;1;14174;6637581.544666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node73;0;128080;17049;0;10742;7209564.372667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node74;0;160908;23156;0;14052;6657861.064
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node75;0;121373;10754;1;10759;7206768.809333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node76;0;344516;48827;0;14048;6658373.704667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node77;0;128421;16301;0;12819;6863402.194
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node78;0;210310;34867;0;14000;6666457.464667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node79;0;280339;21818;1;10008;7331869.092
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node80;0;117941;16884;1;9483;7419398.696
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node81;0;1117466;187732;0;14112;6646873.608001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node82;0;276905;83637;0;14045;6658664.844667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node83;0;896035;14449;0;14183;6636079.972667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node84;0;207046;24911;0;14041;6659683.867333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node85;0;87151;22531;1;10462;7256198.147333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node86;0;1435873;14175;0;14076;6653914.95
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node87;0;1890580;33530;1;10088;7318465.486667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node88;0;127676;16652;0;10902;7182900.088
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node89;0;328224;13389;1;13221;6796419.666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node90;0;874648;77340;0;13943;6675702.626667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node91;0;293267;89755;0;14037;6659961.470001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node92;0;378614;14250;1;13880;6686581.166667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node93;0;204819;23813;1;9508;7415190.455333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node94;0;109047;21062;0;13810;6698206.961333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node95;0;570198;28355;0;14203;6632663.203333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node96;0;183028;32068;1;10644;7225807.592
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node97;0;228313;27635;0;13919;6680000.856667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node98;0;168386;25357;0;11725;7045681.191333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node99;0;904435;170474;0;14141;6642143.822668
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;294492;0
